"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	968.5	295	104	"Alive"
"2"	26	967.5	290	214	"Alive"
"3"	27	968	303	180	"Alive"
"4"	28	966.5	302.5	199	"Alive"
"5"	29	967	300.5	173	"Alive"
"6"	30	970	296	153	"Alive"
"7"	31	972.5	302	183	"Alive"
"8"	32	969	302	162	"Alive"
"9"	33	967	321.5	138	"Alive"
"10"	34	966.5	321	152	"Alive"
"11"	35	958	334.5	92	"Alive"
"12"	36	956.5	331.5	89	"Alive"
"13"	37	958.5	335	96	"Alive"
"14"	38	962.5	348	141	"Alive"
"15"	39	956	346	327	"Alive"
