"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	574	319	123	"Alive"
"2"	26	586.5	323	141	"Alive"
"3"	27	586	319.5	107	"Alive"
"4"	28	584.5	321.5	113	"Alive"
"5"	29	584	318	112	"Alive"
"6"	30	586.5	323.5	122	"Alive"
"7"	31	589	326.5	143	"Alive"
"8"	32	594	324.5	145	"Alive"
"9"	33	597	324.5	139	"Alive"
"10"	34	602.5	325	125	"Alive"
"11"	35	607	323	123	"Alive"
"12"	36	604.5	324.5	149	"Alive"
"13"	37	606.5	331	80	"Alive"
"14"	38	607.5	305	92	"Alive"
"15"	39	605.5	306.5	90	"Alive"
