"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	962.5	851	155	"Alive"
"2"	12	970	848.5	85	"Alive"
"3"	13	970	831	195	"Alive"
"4"	14	970.5	827.5	195	"Alive"
"5"	15	955.5	835	101	"Alive"
"6"	16	946.5	836	146	"Alive"
"7"	17	942	842.5	156	"Alive"
"8"	18	934.5	839.5	150	"Alive"
"9"	19	935.5	842.5	172	"Alive"
"10"	20	934.5	837.5	163	"Alive"
"11"	21	932.5	845	107	"Alive"
"12"	22	931	840.5	131	"Alive"
"13"	23	934	838.5	101	"Alive"
"14"	24	935	840.5	101	"Alive"
"15"	25	938.5	842.5	168	"Alive"
"16"	26	938	840	149	"Alive"
"17"	27	940	839	148	"Alive"
"18"	28	943	843.5	124	"Alive"
"19"	29	949.5	847	144	"Alive"
"20"	30	926	849	148	"Alive"
"21"	31	917.5	847.5	123	"Alive"
"22"	32	917	847.5	152	"Alive"
"23"	33	899.5	858	168	"Alive"
"24"	34	898.5	859.5	112	"Alive"
"25"	35	894	853	193	"Alive"
"26"	36	912.5	854	90	"Alive"
"27"	37	898.5	855	100	"Alive"
"28"	38	894.5	854	106	"Alive"
"29"	39	899	853	190	"Alive"
