"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	239	1024	160	"Alive"
"2"	19	241.5	1021.5	190	"Alive"
"3"	20	233	1010	178	"Alive"
"4"	21	237	1011.5	174	"Alive"
"5"	22	242.5	1016.5	205	"Alive"
"6"	23	240.5	1011	101	"Alive"
"7"	24	238	1013.5	97	"Alive"
"8"	25	238.5	1017.5	104	"Alive"
"9"	26	234.5	1022	90	"Alive"
"10"	27	234	1017.5	90	"Alive"
"11"	28	240	1008.5	182	"Alive"
"12"	29	247	1007.5	156	"Alive"
"13"	30	248.5	1007	92	"Alive"
"14"	31	232.5	1004	135	"Alive"
"15"	32	247	1014.5	102	"Alive"
"16"	33	249.5	1013	162	"Alive"
"17"	34	248.5	1017.5	94	"Alive"
"18"	35	259.5	1013	163	"Alive"
"19"	36	261.5	1022	183	"Dead"
"20"	37	265	1020.5	188	"Dead"
"21"	38	282	1019	85	"Dead"
"22"	39	282	1018	87	"Dead"
