"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	224	688	106	"Alive"
"2"	23	214	693.5	133	"Alive"
"3"	24	205.5	704.5	144	"Alive"
"4"	25	213	701.5	143	"Alive"
"5"	26	222	697.5	156	"Alive"
"6"	27	233	693.5	161	"Alive"
"7"	28	227.5	695.5	162	"Alive"
"8"	29	223	696	141	"Alive"
"9"	30	221.5	700.5	165	"Alive"
"10"	31	222	692.5	161	"Alive"
"11"	32	218	700	250	"Alive"
"12"	33	218	705.5	89	"Alive"
"13"	34	221	691.5	115	"Alive"
"14"	35	219.5	693.5	82	"Alive"
"15"	36	220	692.5	101	"Alive"
"16"	37	219	708.5	84	"Alive"
"17"	38	233	705	118	"Alive"
"18"	39	233.5	703.5	198	"Alive"
