"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	362	8	121	"Alive"
"2"	21	357.5	14	202	"Alive"
"3"	22	356.5	22.5	150	"Alive"
"4"	23	348.5	22	108	"Alive"
"5"	24	355	23.5	181	"Alive"
"6"	25	346	13	91	"Alive"
"7"	26	339.5	25.5	130	"Alive"
"8"	27	342.5	33	97	"Alive"
"9"	28	353	33.5	118	"Alive"
"10"	29	344	23.5	40	"Alive"
"11"	30	327	8	281	"Alive"
"12"	31	329.5	37	178	"Alive"
"13"	32	317	47	134	"Alive"
"14"	33	325.5	36	104	"Alive"
"15"	34	325.5	49.5	144	"Alive"
"16"	35	318.5	50.5	115	"Dead"
"17"	36	322.5	64.5	86	"Alive"
"18"	37	318	57	119	"Alive"
"19"	38	329	44	129	"Dead"
"20"	39	322	54	72	"Alive"
