"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	418	745.5	193	"Alive"
"2"	17	421.5	740.5	386	"Alive"
"3"	18	412	735.5	127	"Alive"
"4"	19	416.5	743	101	"Alive"
"5"	20	422.5	736.5	222	"Alive"
"6"	21	419	743.5	161	"Alive"
"7"	22	423	743.5	364	"Dead"
"8"	23	423.5	747.5	144	"Dead"
"9"	24	407.5	757	270	"Dead"
"10"	25	398	763.5	223	"Dead"
"11"	26	391	779.5	127	"Alive"
"12"	27	389.5	770	132	"Alive"
"13"	28	402	779.5	191	"Alive"
"14"	29	397.5	784.5	97	"Alive"
"15"	30	385.5	786.5	128	"Dead"
"16"	31	396	787	161	"Dead"
"17"	32	387.5	796.5	67	"Dead"
"18"	33	391.5	804.5	95	"Alive"
"19"	34	377	805.5	211	"Alive"
"20"	35	377.5	805	268	"Alive"
"21"	36	381	819	108	"Alive"
"22"	37	381.5	820.5	82	"Alive"
"23"	38	393.5	810.5	99	"Alive"
"24"	39	402	795	146	"Dead"
