"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	237	252.5	129	"Alive"
"2"	20	228.5	252.5	170	"Alive"
"3"	21	221.5	254	152	"Alive"
"4"	22	228	247.5	154	"Alive"
"5"	23	225	239.5	161	"Alive"
"6"	24	229	234	171	"Alive"
"7"	25	235	229.5	100	"Alive"
"8"	26	242.5	222	69	"Alive"
"9"	27	247.5	231	112	"Alive"
"10"	28	243.5	236	169	"Alive"
"11"	29	243	234	104	"Alive"
"12"	30	256.5	222.5	145	"Alive"
"13"	31	256	231.5	156	"Alive"
"14"	32	270	225.5	463	"Alive"
"15"	33	263.5	227	89	"Alive"
"16"	34	261.5	229	106	"Alive"
"17"	35	261.5	244.5	160	"Alive"
"18"	36	263.5	240	152	"Alive"
"19"	37	263	233.5	283	"Alive"
"20"	38	243.5	233	83	"Alive"
"21"	39	243.5	233	110	"Alive"
