"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	366	236	103	"Alive"
"2"	24	355	236.5	101	"Alive"
"3"	25	347	234	118	"Alive"
"4"	26	356	235	106	"Alive"
"5"	27	356.5	237	112	"Alive"
"6"	28	354.5	257.5	174	"Alive"
"7"	29	343.5	253.5	138	"Alive"
"8"	30	350.5	254.5	138	"Alive"
"9"	31	352	237.5	113	"Alive"
"10"	32	367	236	176	"Alive"
"11"	33	369	231.5	187	"Alive"
"12"	34	357	248	95	"Alive"
"13"	35	369	250	131	"Alive"
"14"	36	383.5	252	180	"Alive"
"15"	37	390.5	250.5	110	"Alive"
"16"	38	392	250	92	"Alive"
"17"	39	393	252	84	"Alive"
