"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	457.5	879.5	112	"Alive"
"2"	18	470	883	143	"Alive"
"3"	19	469.5	873.5	138	"Alive"
"4"	20	479	863	109	"Alive"
"5"	21	476.5	859.5	126	"Alive"
"6"	22	478.5	857	159	"Alive"
"7"	23	476.5	854	171	"Alive"
"8"	24	477.5	849.5	164	"Alive"
"9"	25	475	847	223	"Alive"
"10"	26	468	834	197	"Alive"
"11"	27	468.5	840	165	"Alive"
"12"	28	472.5	835.5	160	"Alive"
"13"	29	473.5	833	126	"Alive"
"14"	30	480.5	831.5	111	"Alive"
"15"	31	480	829	132	"Alive"
"16"	32	476.5	829	140	"Alive"
"17"	33	474.5	825.5	134	"Alive"
"18"	34	472.5	819.5	142	"Alive"
"19"	35	473	816.5	120	"Alive"
"20"	36	479	823	127	"Alive"
"21"	37	478.5	821.5	124	"Alive"
"22"	38	479	818.5	144	"Alive"
"23"	39	477	816	145	"Alive"
