"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	875	1024.5	180	"Alive"
"2"	22	871.5	1016.5	326	"Alive"
"3"	23	872.5	1013	238	"Alive"
"4"	24	871	1011.5	148	"Alive"
"5"	25	875.5	1008	230	"Alive"
"6"	26	868.5	1005	532	"Alive"
"7"	27	869.5	1010	234	"Alive"
"8"	28	862.5	1015.5	100	"Alive"
"9"	29	856	1015	107	"Alive"
"10"	30	870	1017	102	"Alive"
"11"	31	874	1017.5	180	"Alive"
"12"	32	881.5	1018.5	95	"Alive"
"13"	33	880.5	1016.5	245	"Alive"
"14"	34	882	1013	104	"Alive"
"15"	35	876	1015.5	80	"Alive"
"16"	36	889	1024.5	169	"Alive"
"17"	37	890.5	1023	159	"Alive"
"18"	38	889.5	1024.5	139	"Alive"
"19"	39	871.5	1023.5	114	"Alive"
