"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	780	353.5	102	"Alive"
"2"	16	774	346	90	"Alive"
"3"	17	772.5	340.5	109	"Alive"
"4"	18	768.5	342.5	102	"Alive"
"5"	19	756.5	330.5	129	"Alive"
"6"	20	765.5	316.5	128	"Alive"
"7"	21	758	318.5	148	"Alive"
"8"	22	747.5	327	112	"Alive"
"9"	23	731.5	331	146	"Alive"
"10"	24	734	333.5	122	"Alive"
"11"	25	753	334	109	"Alive"
"12"	26	737	337.5	105	"Alive"
"13"	27	736.5	330	108	"Alive"
"14"	28	731	333	100	"Alive"
"15"	29	732	330	104	"Alive"
"16"	30	721.5	319.5	108	"Alive"
"17"	31	726	324	73	"Alive"
"18"	32	711	329.5	94	"Alive"
"19"	33	698.5	321.5	140	"Alive"
"20"	34	702.5	324	143	"Alive"
"21"	35	703	317.5	446	"Alive"
"22"	36	699	325.5	120	"Alive"
"23"	37	699.5	322	155	"Alive"
"24"	38	700.5	317	209	"Alive"
"25"	39	701.5	320.5	205	"Alive"
