"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	197	819	124	"Alive"
"2"	24	201	823.5	182	"Alive"
"3"	25	206.5	818	101	"Alive"
"4"	26	207	820	290	"Alive"
"5"	27	216	804.5	113	"Alive"
"6"	28	207	788	163	"Alive"
"7"	29	202.5	792.5	314	"Alive"
"8"	30	223.5	788	116	"Alive"
"9"	31	228.5	806.5	209	"Alive"
"10"	32	230.5	806.5	122	"Alive"
"11"	33	223.5	804	121	"Alive"
"12"	34	237.5	813.5	173	"Alive"
"13"	35	241	814	415	"Alive"
"14"	36	234.5	815	85	"Alive"
"15"	37	221.5	809	67	"Alive"
"16"	38	224	807.5	108	"Alive"
"17"	39	226	815	106	"Alive"
