"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	302.5	245	121	"Alive"
"2"	22	306.5	241	162	"Alive"
"3"	23	313.5	246	129	"Alive"
"4"	24	321	239	135	"Alive"
"5"	25	346	235	107	"Alive"
"6"	26	338	241.5	139	"Alive"
"7"	27	334.5	244.5	113	"Alive"
"8"	28	335.5	237.5	96	"Alive"
"9"	29	325	234	80	"Alive"
"10"	30	331.5	231.5	106	"Alive"
"11"	31	326.5	226	121	"Alive"
"12"	32	329	224.5	139	"Alive"
"13"	33	325	227	129	"Alive"
"14"	34	321	227	141	"Alive"
"15"	35	323	229.5	126	"Alive"
"16"	36	325.5	229	108	"Alive"
"17"	37	327	234.5	122	"Alive"
"18"	38	334	238.5	148	"Alive"
"19"	39	336	255.5	85	"Alive"
