"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	376.5	346.5	104	"Alive"
"2"	21	385.5	351.5	131	"Alive"
"3"	22	383	345.5	133	"Alive"
"4"	23	385.5	343	153	"Alive"
"5"	24	379	356.5	225	"Alive"
"6"	25	368	358.5	119	"Alive"
"7"	26	370.5	357.5	100	"Alive"
"8"	27	365	363	128	"Alive"
"9"	28	368	365.5	143	"Alive"
"10"	29	375.5	362	220	"Alive"
"11"	30	367.5	362	95	"Alive"
"12"	31	376.5	371.5	69	"Alive"
"13"	32	372.5	390.5	128	"Alive"
"14"	33	382	389.5	144	"Alive"
"15"	34	380.5	379	149	"Alive"
"16"	35	377.5	373.5	112	"Alive"
"17"	36	380.5	376	91	"Alive"
"18"	37	382.5	377	98	"Alive"
"19"	38	380.5	374.5	192	"Alive"
"20"	39	384	378	131	"Alive"
