"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	907	1035.5	97	"Alive"
"2"	26	922	1042.5	130	"Alive"
"3"	27	924.5	1035	157	"Alive"
"4"	28	920.5	1039	96	"Alive"
"5"	29	922	1042	141	"Alive"
"6"	30	914.5	1038	116	"Alive"
"7"	31	911	1041.5	147	"Alive"
"8"	32	919.5	1042.5	122	"Alive"
"9"	33	916.5	1030	123	"Alive"
"10"	34	911	1011.5	94	"Alive"
"11"	35	912.5	1011.5	73	"Alive"
"12"	36	909	1011	87	"Alive"
"13"	37	910	1011.5	74	"Alive"
"14"	38	895.5	1002.5	98	"Alive"
"15"	39	893.5	1000.5	99	"Alive"
