"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	555	964	277	"Alive"
"2"	24	566	975.5	210	"Alive"
"3"	25	565.5	971	235	"Alive"
"4"	26	560.5	967	154	"Alive"
"5"	27	559	958	170	"Alive"
"6"	28	546	952.5	96	"Alive"
"7"	29	547	950.5	135	"Alive"
"8"	30	542	951	132	"Alive"
"9"	31	537	951.5	153	"Alive"
"10"	32	534.5	950	143	"Alive"
"11"	33	536	952	159	"Alive"
"12"	34	539.5	949.5	155	"Alive"
"13"	35	524	954.5	77	"Alive"
"14"	36	538.5	951.5	68	"Alive"
"15"	37	546.5	943	89	"Alive"
"16"	38	537	948	194	"Alive"
"17"	39	539.5	949	197	"Alive"
