"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	116.5	35	142	"Alive"
"2"	16	125.5	25.5	154	"Alive"
"3"	17	139	39.5	152	"Alive"
"4"	18	134	53	174	"Alive"
"5"	19	128.5	44.5	178	"Alive"
"6"	20	129	59	162	"Alive"
"7"	21	117.5	55	129	"Alive"
"8"	22	119.5	58.5	110	"Alive"
"9"	23	134	66	94	"Alive"
"10"	24	143.5	52	81	"Alive"
"11"	25	138.5	71.5	176	"Alive"
"12"	26	135	80	94	"Alive"
"13"	27	137	99	242	"Alive"
"14"	28	132.5	93	304	"Alive"
"15"	29	138.5	101.5	105	"Alive"
"16"	30	140.5	95.5	113	"Alive"
"17"	31	152.5	92.5	69	"Alive"
"18"	32	152	96	80	"Alive"
"19"	33	163	88	137	"Alive"
"20"	34	154.5	88.5	74	"Alive"
"21"	35	157.5	100	158	"Alive"
"22"	36	176	104.5	176	"Alive"
"23"	37	176.5	107	138	"Alive"
"24"	38	177	102.5	169	"Alive"
"25"	39	180	105	193	"Alive"
