"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	708.5	575	149	"Alive"
"2"	12	715.5	573	209	"Alive"
"3"	13	717.5	571	196	"Alive"
"4"	14	717.5	562	189	"Alive"
"5"	15	716	566.5	232	"Alive"
"6"	16	727	561.5	195	"Alive"
"7"	17	723.5	568	120	"Alive"
"8"	18	716	566	134	"Alive"
"9"	19	715	570	165	"Alive"
"10"	20	715	572.5	172	"Alive"
"11"	21	716.5	573.5	182	"Alive"
"12"	22	710.5	576.5	208	"Alive"
"13"	23	708	586.5	107	"Alive"
"14"	24	707	585.5	147	"Alive"
"15"	25	701.5	588.5	180	"Alive"
"16"	26	695	588	191	"Alive"
"17"	27	714.5	588.5	133	"Alive"
"18"	28	712.5	588.5	108	"Alive"
"19"	29	709.5	584.5	97	"Alive"
"20"	30	710.5	580	139	"Alive"
"21"	31	694	593.5	86	"Alive"
"22"	32	697	594.5	127	"Alive"
"23"	33	699.5	591	100	"Alive"
"24"	34	699	587	116	"Alive"
"25"	35	698	584	96	"Alive"
"26"	36	691.5	583	67	"Alive"
"27"	37	688	582	155	"Alive"
"28"	38	688.5	577	102	"Alive"
"29"	39	694.5	570.5	138	"Alive"
