"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1245	439	92	"Alive"
"2"	22	1249	449	98	"Alive"
"3"	23	1255	458.5	119	"Alive"
"4"	24	1255	459.5	104	"Alive"
"5"	25	1253	462	127	"Alive"
"6"	26	1257	471	285	"Alive"
"7"	27	1257.5	469	216	"Alive"
"8"	28	1240	463	366	"Alive"
"9"	29	1219	463	113	"Alive"
"10"	30	1219	468	102	"Alive"
"11"	31	1205	459	107	"Alive"
"12"	32	1205.5	457.5	82	"Alive"
"13"	33	1205	455.5	106	"Alive"
"14"	34	1203.5	454.5	149	"Alive"
"15"	35	1203.5	452.5	110	"Alive"
"16"	36	1206	451	110	"Alive"
"17"	37	1187	458.5	153	"Alive"
"18"	38	1186.5	459	120	"Alive"
"19"	39	1188	466.5	233	"Alive"
