"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	770.5	669.5	141	"Alive"
"2"	26	764.5	665.5	122	"Alive"
"3"	27	776	659	168	"Alive"
"4"	28	769.5	667.5	183	"Alive"
"5"	29	766.5	660	130	"Alive"
"6"	30	766.5	650	94	"Alive"
"7"	31	766.5	655.5	206	"Alive"
"8"	32	766.5	655	94	"Alive"
"9"	33	778	665	103	"Alive"
"10"	34	780	665.5	99	"Dead"
"11"	35	780	659.5	173	"Dead"
"12"	36	773	653.5	240	"Alive"
"13"	37	779.5	653.5	116	"Alive"
"14"	38	780.5	653	110	"Alive"
"15"	39	780.5	654.5	123	"Alive"
