"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	254.5	16	116	"Alive"
"2"	24	237.5	10.5	79	"Alive"
"3"	25	237.5	11	149	"Alive"
"4"	26	234	20	108	"Dead"
"5"	27	233.5	27	142	"Alive"
"6"	28	244.5	12	100	"Alive"
"7"	29	222	30	90	"Alive"
"8"	30	228.5	16.5	137	"Alive"
"9"	31	207	39.5	108	"Alive"
"10"	32	208.5	36.5	125	"Alive"
"11"	33	206	33	114	"Alive"
"12"	34	209	14.5	145	"Alive"
"13"	35	210.5	15.5	147	"Alive"
"14"	36	219	25	92	"Dead"
"15"	37	218.5	27	174	"Dead"
"16"	38	218.5	29	97	"Dead"
"17"	39	228	22	49	"Dead"
