"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	1076.5	651.5	191	"Alive"
"2"	8	1063	642.5	199	"Alive"
"3"	9	1087	635.5	182	"Alive"
"4"	10	1086.5	627	123	"Alive"
"5"	11	1089	638.5	160	"Alive"
"6"	12	1085	640.5	141	"Alive"
"7"	13	1071	636.5	142	"Alive"
"8"	14	1051	633.5	220	"Alive"
"9"	15	1070	621	178	"Alive"
"10"	16	1058	618.5	231	"Alive"
"11"	17	1037.5	610.5	198	"Alive"
"12"	18	1051	615	149	"Alive"
"13"	19	1046	615	147	"Alive"
"14"	20	1039.5	606.5	94	"Alive"
"15"	21	1047.5	614	209	"Alive"
"16"	22	1053.5	607.5	357	"Dead"
"17"	23	1045.5	601	89	"Dead"
"18"	24	1028.5	601.5	228	"Dead"
"19"	25	1023	596.5	244	"Dead"
"20"	26	1027.5	613.5	150	"Dead"
"21"	27	1023.5	603	103	"Dead"
"22"	28	1025.5	602	361	"Dead"
"23"	29	1035.5	610.5	503	"Dead"
"24"	30	1033.5	607.5	412	"Dead"
"25"	31	1030	601	268	"Dead"
"26"	32	1028.5	602	243	"Dead"
"27"	33	1028.5	587.5	120	"Dead"
"28"	34	1026.5	590	151	"Dead"
"29"	35	1023.5	585	343	"Dead"
"30"	36	1024	588	154	"Dead"
"31"	37	1014.5	583	91	"Dead"
"32"	38	1009.5	575.5	310	"Dead"
"33"	39	1002	581	278	"Dead"
