"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	340.5	1008.5	108	"Alive"
"2"	24	345	1009	103	"Alive"
"3"	25	348.5	1007.5	105	"Alive"
"4"	26	350	1010.5	95	"Alive"
"5"	27	324.5	1008	121	"Alive"
"6"	28	329	1009	109	"Alive"
"7"	29	320.5	1027.5	97	"Alive"
"8"	30	335	1013	70	"Alive"
"9"	31	332.5	1013	122	"Alive"
"10"	32	332.5	1013.5	104	"Alive"
"11"	33	329.5	1013.5	128	"Alive"
"12"	34	317	1015.5	81	"Alive"
"13"	35	328	1022.5	93	"Alive"
"14"	36	335.5	1010	77	"Alive"
"15"	37	331.5	1006	86	"Alive"
"16"	38	331	1006.5	86	"Alive"
"17"	39	328.5	1009	100	"Alive"
