"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	311	399	131	"Alive"
"2"	14	303	420	157	"Alive"
"3"	15	304	402	169	"Alive"
"4"	16	306	399.5	182	"Alive"
"5"	17	299.5	411	126	"Alive"
"6"	18	294.5	417	127	"Alive"
"7"	19	295	414.5	112	"Alive"
"8"	20	289.5	399	104	"Alive"
"9"	21	273	398	101	"Alive"
"10"	22	262.5	395	111	"Alive"
"11"	23	278.5	401.5	108	"Alive"
"12"	24	279.5	406	162	"Alive"
"13"	25	281.5	409.5	134	"Alive"
"14"	26	289	399.5	119	"Alive"
"15"	27	300.5	391	95	"Alive"
"16"	28	298.5	387.5	82	"Alive"
"17"	29	282.5	379	118	"Alive"
"18"	30	281.5	378.5	102	"Alive"
"19"	31	280.5	381	79	"Alive"
"20"	32	273	394	121	"Alive"
"21"	33	267.5	395.5	120	"Alive"
"22"	34	271.5	397	128	"Alive"
"23"	35	268.5	399	119	"Alive"
"24"	36	262	384.5	137	"Alive"
"25"	37	262	372	119	"Alive"
"26"	38	257.5	383	146	"Alive"
"27"	39	255	380	68	"Alive"
