"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	738	978	128	"Alive"
"2"	23	747.5	980	106	"Alive"
"3"	24	759.5	974.5	121	"Alive"
"4"	25	740.5	985	102	"Alive"
"5"	26	738.5	986.5	114	"Alive"
"6"	27	740.5	980	186	"Alive"
"7"	28	740.5	975	208	"Alive"
"8"	29	746	979.5	307	"Alive"
"9"	30	727.5	977	197	"Dead"
"10"	31	736	966.5	104	"Alive"
"11"	32	746.5	945.5	382	"Alive"
"12"	33	736	937	69	"Alive"
"13"	34	746	938	127	"Alive"
"14"	35	746	930	67	"Alive"
"15"	36	744.5	930	96	"Alive"
"16"	37	754	921	74	"Alive"
"17"	38	763.5	918	95	"Alive"
"18"	39	766.5	917	71	"Alive"
