"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	854	177	120	"Alive"
"2"	23	863.5	178.5	126	"Alive"
"3"	24	881	179.5	182	"Alive"
"4"	25	884	187	134	"Alive"
"5"	26	880	186.5	181	"Alive"
"6"	27	875	186.5	128	"Alive"
"7"	28	888.5	197	293	"Alive"
"8"	29	897	199	146	"Alive"
"9"	30	903	195.5	126	"Alive"
"10"	31	909.5	192.5	118	"Alive"
"11"	32	912	178.5	109	"Alive"
"12"	33	918	176.5	144	"Alive"
"13"	34	928.5	166.5	327	"Alive"
"14"	35	928.5	160	123	"Alive"
"15"	36	916.5	165	138	"Alive"
"16"	37	933.5	175.5	73	"Alive"
"17"	38	934	173.5	127	"Alive"
"18"	39	933	175	86	"Alive"
