"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	480.5	550.5	133	"Alive"
"2"	23	480.5	553	153	"Alive"
"3"	24	470	541.5	84	"Alive"
"4"	25	467.5	548	121	"Alive"
"5"	26	468	553.5	106	"Alive"
"6"	27	467	553.5	108	"Alive"
"7"	28	463.5	556.5	117	"Alive"
"8"	29	471	559	93	"Alive"
"9"	30	466.5	569.5	90	"Alive"
"10"	31	468	562	172	"Alive"
"11"	32	468.5	566	86	"Alive"
"12"	33	455	566	128	"Alive"
"13"	34	454	558.5	95	"Alive"
"14"	35	466.5	558.5	133	"Alive"
"15"	36	464	555	144	"Alive"
"16"	37	475	571	81	"Alive"
"17"	38	475.5	572.5	85	"Alive"
"18"	39	470.5	585	107	"Dead"
