"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	128	879.5	147	"Alive"
"2"	26	122.5	880.5	150	"Alive"
"3"	27	130	883.5	149	"Alive"
"4"	28	127.5	882	155	"Alive"
"5"	29	123.5	882	156	"Alive"
"6"	30	120	885	154	"Alive"
"7"	31	117.5	883.5	181	"Alive"
"8"	32	119	881.5	121	"Alive"
"9"	33	109	876.5	92	"Alive"
"10"	34	111.5	877.5	109	"Alive"
"11"	35	115.5	879.5	99	"Alive"
"12"	36	115	880	95	"Alive"
"13"	37	120	881	101	"Alive"
"14"	38	123	883	91	"Alive"
"15"	39	123	884.5	79	"Alive"
