"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	273.5	538	115	"Alive"
"2"	22	290	528	89	"Alive"
"3"	23	288.5	521	146	"Alive"
"4"	24	273.5	522.5	259	"Alive"
"5"	25	270.5	519.5	256	"Alive"
"6"	26	261.5	511	77	"Alive"
"7"	27	261	506	73	"Alive"
"8"	28	260.5	511	125	"Alive"
"9"	29	270.5	517.5	188	"Alive"
"10"	30	269	491	96	"Alive"
"11"	31	265.5	494.5	223	"Alive"
"12"	32	262.5	497.5	102	"Alive"
"13"	33	278.5	506.5	251	"Alive"
"14"	34	276.5	505.5	276	"Alive"
"15"	35	279	506.5	263	"Alive"
"16"	36	279	507	227	"Alive"
"17"	37	281	514	284	"Alive"
"18"	38	292.5	511	105	"Alive"
"19"	39	286	522	136	"Alive"
