"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	981	966.5	170	"Alive"
"2"	11	987.5	975.5	152	"Alive"
"3"	12	986	976.5	161	"Alive"
"4"	13	1009	981.5	121	"Alive"
"5"	14	999.5	974	154	"Alive"
"6"	15	976	953.5	169	"Alive"
"7"	16	966.5	960.5	177	"Alive"
"8"	17	946.5	966.5	161	"Alive"
"9"	18	943.5	967	177	"Alive"
"10"	19	926	958.5	153	"Alive"
"11"	20	927	972	82	"Alive"
"12"	21	920	959	157	"Alive"
"13"	22	916.5	966	134	"Alive"
"14"	23	919	962	94	"Alive"
"15"	24	934.5	948	113	"Alive"
"16"	25	932	954	99	"Alive"
"17"	26	935	953.5	93	"Alive"
"18"	27	925.5	953.5	119	"Alive"
"19"	28	916.5	955	104	"Alive"
"20"	29	914.5	951	103	"Alive"
"21"	30	917.5	954	118	"Alive"
"22"	31	912.5	947	117	"Alive"
"23"	32	910	943	127	"Alive"
"24"	33	909	943.5	125	"Alive"
"25"	34	906	947.5	142	"Alive"
"26"	35	902	944	129	"Alive"
"27"	36	917	960	169	"Alive"
"28"	37	913	956.5	94	"Alive"
"29"	38	901.5	964.5	109	"Alive"
"30"	39	905	968.5	151	"Alive"
