"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	756	356	101	"Alive"
"2"	20	756	359	140	"Alive"
"3"	21	741.5	357	119	"Alive"
"4"	22	728.5	355.5	121	"Alive"
"5"	23	726	347.5	129	"Alive"
"6"	24	728.5	351	173	"Alive"
"7"	25	725	352	121	"Alive"
"8"	26	728	355.5	201	"Alive"
"9"	27	715	346.5	92	"Dead"
"10"	28	718	357.5	140	"Dead"
"11"	29	718	352	110	"Alive"
"12"	30	716.5	369	146	"Dead"
"13"	31	713.5	368	101	"Dead"
"14"	32	715	375	154	"Dead"
"15"	33	713.5	367.5	95	"Dead"
"16"	34	717	369.5	325	"Dead"
"17"	35	718.5	377	177	"Dead"
"18"	36	717	378.5	144	"Dead"
"19"	37	726.5	384	156	"Dead"
"20"	38	726	388	284	"Alive"
"21"	39	735	390.5	129	"Alive"
