"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	840.5	300	159	"Alive"
"2"	19	827.5	307	134	"Alive"
"3"	20	824	310.5	129	"Alive"
"4"	21	812	315.5	119	"Alive"
"5"	22	802.5	320	141	"Alive"
"6"	23	807.5	325	131	"Alive"
"7"	24	814.5	310	95	"Alive"
"8"	25	815.5	322.5	96	"Alive"
"9"	26	817	310.5	238	"Alive"
"10"	27	813.5	312	167	"Alive"
"11"	28	791	317.5	104	"Alive"
"12"	29	792.5	315	113	"Alive"
"13"	30	798	313.5	198	"Alive"
"14"	31	797	300	425	"Alive"
"15"	32	800.5	302.5	84	"Alive"
"16"	33	792.5	297.5	111	"Dead"
"17"	34	802	306	88	"Alive"
"18"	35	804.5	305.5	105	"Alive"
"19"	36	804.5	303	124	"Alive"
"20"	37	806	305	170	"Alive"
"21"	38	809.5	298	108	"Alive"
"22"	39	801	289.5	92	"Alive"
