"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	364	105	133	"Alive"
"2"	18	373	112.5	162	"Alive"
"3"	19	369	112.5	145	"Alive"
"4"	20	374	122	143	"Alive"
"5"	21	379.5	118	163	"Alive"
"6"	22	381.5	120.5	162	"Alive"
"7"	23	385.5	115	190	"Alive"
"8"	24	394	135.5	111	"Alive"
"9"	25	392	143	396	"Alive"
"10"	26	394	148.5	101	"Alive"
"11"	27	394.5	142.5	114	"Alive"
"12"	28	395.5	139	142	"Alive"
"13"	29	394	136	104	"Alive"
"14"	30	399	124	82	"Alive"
"15"	31	394.5	130.5	197	"Alive"
"16"	32	395	127	147	"Alive"
"17"	33	394.5	135	282	"Alive"
"18"	34	400.5	127	156	"Alive"
"19"	35	395	135.5	126	"Alive"
"20"	36	406.5	141	68	"Alive"
"21"	37	405.5	137.5	175	"Alive"
"22"	38	405	136.5	85	"Alive"
"23"	39	407	136	115	"Alive"
