"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	340.5	732	130	"Alive"
"2"	18	343	740	134	"Alive"
"3"	19	350.5	738.5	135	"Alive"
"4"	20	353	748.5	178	"Alive"
"5"	21	367	762.5	178	"Alive"
"6"	22	363.5	763	96	"Alive"
"7"	23	357.5	746	196	"Alive"
"8"	24	354.5	754	317	"Alive"
"9"	25	345	758.5	118	"Alive"
"10"	26	338.5	764.5	97	"Alive"
"11"	27	331	776	122	"Alive"
"12"	28	340	776	236	"Alive"
"13"	29	352	760.5	131	"Alive"
"14"	30	351.5	747	103	"Alive"
"15"	31	352	748	119	"Alive"
"16"	32	352.5	747.5	188	"Alive"
"17"	33	357.5	744	303	"Alive"
"18"	34	359.5	740.5	173	"Alive"
"19"	35	359	738.5	153	"Alive"
"20"	36	359	738	174	"Alive"
"21"	37	361.5	741.5	192	"Alive"
"22"	38	362	742	164	"Alive"
"23"	39	360	736	167	"Alive"
