"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	649.5	627.5	145	"Alive"
"2"	20	643	621	139	"Alive"
"3"	21	650	621.5	158	"Alive"
"4"	22	642.5	620	155	"Alive"
"5"	23	636	627.5	167	"Alive"
"6"	24	641	619	109	"Alive"
"7"	25	642.5	625.5	174	"Alive"
"8"	26	640	633.5	85	"Alive"
"9"	27	642.5	633	89	"Alive"
"10"	28	640.5	643.5	100	"Alive"
"11"	29	650.5	632	126	"Alive"
"12"	30	640.5	634	140	"Alive"
"13"	31	639	639	136	"Alive"
"14"	32	634.5	638	132	"Alive"
"15"	33	632.5	629.5	248	"Alive"
"16"	34	631.5	632	319	"Alive"
"17"	35	639	625.5	139	"Alive"
"18"	36	644.5	638	150	"Alive"
"19"	37	628.5	631.5	86	"Alive"
"20"	38	627	631	73	"Alive"
"21"	39	627	630.5	80	"Alive"
