"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	259	662	119	"Alive"
"2"	12	277	668.5	181	"Alive"
"3"	13	279	664	176	"Alive"
"4"	14	272.5	666	214	"Alive"
"5"	15	267	668.5	227	"Alive"
"6"	16	268.5	663	293	"Alive"
"7"	17	276.5	671	297	"Alive"
"8"	18	265	660	227	"Alive"
"9"	19	265	659	78	"Alive"
"10"	20	268	654	77	"Alive"
"11"	21	276	649.5	98	"Alive"
"12"	22	270.5	650.5	102	"Alive"
"13"	23	272	653.5	88	"Alive"
"14"	24	276.5	651.5	116	"Alive"
"15"	25	266	665.5	278	"Alive"
"16"	26	271	669	257	"Alive"
"17"	27	269.5	656	112	"Alive"
"18"	28	267	655.5	132	"Alive"
"19"	29	271	660	147	"Alive"
"20"	30	275.5	666	115	"Alive"
"21"	31	273	666	188	"Alive"
"22"	32	275	664.5	122	"Alive"
"23"	33	279	660.5	100	"Alive"
"24"	34	271.5	658.5	185	"Dead"
"25"	35	273	644	104	"Alive"
"26"	36	276.5	661	134	"Alive"
"27"	37	275.5	657.5	111	"Dead"
"28"	38	274.5	659.5	84	"Alive"
"29"	39	284	671.5	124	"Alive"
