"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1082	767.5	113	"Alive"
"2"	24	1058	762	96	"Alive"
"3"	25	1055.5	752	98	"Alive"
"4"	26	1049.5	741	118	"Alive"
"5"	27	1056.5	744.5	101	"Alive"
"6"	28	1070.5	740.5	153	"Alive"
"7"	29	1069	744.5	89	"Dead"
"8"	30	1069.5	743.5	124	"Alive"
"9"	31	1066	746.5	121	"Alive"
"10"	32	1064	748	174	"Alive"
"11"	33	1079	731.5	92	"Alive"
"12"	34	1072	732.5	107	"Alive"
"13"	35	1092	731.5	83	"Alive"
"14"	36	1107.5	741	97	"Alive"
"15"	37	1108	741	96	"Alive"
"16"	38	1107.5	746.5	114	"Alive"
"17"	39	1109.5	745.5	127	"Alive"
