"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	485.5	937.5	120	"Alive"
"2"	19	498	935.5	110	"Alive"
"3"	20	491.5	951	107	"Alive"
"4"	21	496.5	953	159	"Alive"
"5"	22	494.5	950.5	210	"Alive"
"6"	23	478.5	953.5	135	"Alive"
"7"	24	477	964	133	"Dead"
"8"	25	485	953.5	167	"Alive"
"9"	26	478	950.5	213	"Alive"
"10"	27	484	956.5	197	"Alive"
"11"	28	475.5	967	114	"Dead"
"12"	29	480	969.5	280	"Alive"
"13"	30	489	969.5	219	"Alive"
"14"	31	493.5	960	151	"Alive"
"15"	32	482	948	85	"Alive"
"16"	33	483	953.5	268	"Alive"
"17"	34	473.5	951	423	"Alive"
"18"	35	485	953	134	"Alive"
"19"	36	495	964.5	80	"Alive"
"20"	37	499.5	965.5	177	"Alive"
"21"	38	494	963.5	338	"Alive"
"22"	39	496	961	420	"Alive"
