"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1002	1043.5	195	"Alive"
"2"	23	1019	1041	156	"Alive"
"3"	24	1019.5	1034.5	168	"Alive"
"4"	25	1019.5	1038.5	201	"Alive"
"5"	26	1016	1038.5	112	"Alive"
"6"	27	1017	1035.5	130	"Alive"
"7"	28	1012	1035	207	"Alive"
"8"	29	1021	1054.5	151	"Alive"
"9"	30	1010	1035.5	71	"Alive"
"10"	31	1010.5	1048	118	"Alive"
"11"	32	1013.5	1042	122	"Alive"
"12"	33	1005	1044.5	102	"Alive"
"13"	34	1000.5	1045	101	"Alive"
"14"	35	1005	1048.5	106	"Alive"
"15"	36	1006.5	1050.5	99	"Alive"
"16"	37	1005.5	1041	104	"Alive"
"17"	38	1018.5	1038	84	"Alive"
"18"	39	1013.5	1026	97	"Alive"
