"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	53.5	849	88	"Alive"
"2"	19	51	856	90	"Alive"
"3"	20	46	841.5	184	"Alive"
"4"	21	35	838.5	154	"Alive"
"5"	22	59.5	836.5	471	"Alive"
"6"	23	54.5	831.5	361	"Transitional"
"7"	24	75	830.5	144	"Transitional"
"8"	25	57.5	832.5	183	"Alive"
"9"	26	55	838.5	149	"Alive"
"10"	27	45	848	94	"Alive"
"11"	28	48.5	853	103	"Alive"
"12"	29	46	856	101	"Alive"
"13"	30	37.5	875.5	213	"Alive"
"14"	31	35	885.5	88	"Alive"
"15"	32	39	877	352	"Alive"
"16"	33	34	872.5	237	"Alive"
"17"	34	30.5	875.5	98	"Alive"
"18"	35	36.5	872	253	"Alive"
"19"	36	34	872	245	"Alive"
"20"	37	38.5	868.5	126	"Alive"
"21"	38	37	873	195	"Alive"
"22"	39	40.5	876.5	90	"Alive"
