"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	864.5	491.5	183	"Alive"
"2"	22	872.5	486.5	236	"Alive"
"3"	23	872.5	478.5	142	"Alive"
"4"	24	878	484.5	120	"Alive"
"5"	25	874.5	489	111	"Alive"
"6"	26	879	491	152	"Alive"
"7"	27	885.5	482	71	"Alive"
"8"	28	895.5	471	157	"Alive"
"9"	29	893	473.5	141	"Alive"
"10"	30	892.5	475.5	198	"Alive"
"11"	31	900.5	463	107	"Alive"
"12"	32	901	467.5	123	"Alive"
"13"	33	898	464	112	"Alive"
"14"	34	895	460	82	"Alive"
"15"	35	886	473.5	117	"Alive"
"16"	36	886	473.5	106	"Alive"
"17"	37	901.5	463.5	108	"Alive"
"18"	38	899.5	468.5	92	"Alive"
"19"	39	896	472	96	"Alive"
