"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1366	199.5	104	"Alive"
"2"	25	1365.5	208	120	"Alive"
"3"	26	1367.5	214	92	"Alive"
"4"	27	1364.5	216.5	109	"Alive"
"5"	28	1362.5	206.5	131	"Alive"
"6"	29	1347.5	223.5	104	"Alive"
"7"	30	1348.5	226.5	101	"Alive"
"8"	31	1354	224.5	114	"Alive"
"9"	32	1358	224	109	"Alive"
"10"	33	1350.5	226	101	"Alive"
"11"	34	1355.5	229.5	102	"Alive"
"12"	35	1359.5	234.5	98	"Alive"
"13"	36	1361	232.5	99	"Alive"
"14"	37	1353.5	242.5	97	"Alive"
"15"	38	1356	244.5	121	"Alive"
"16"	39	1353.5	243	101	"Alive"
