"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	36	624.5	113	"Alive"
"2"	17	32	631.5	129	"Alive"
"3"	18	27	632.5	120	"Alive"
"4"	19	28.5	601	124	"Alive"
"5"	20	27.5	603	121	"Alive"
"6"	21	25.5	599	149	"Alive"
"7"	22	25.5	599	69	"Alive"
"8"	23	26.5	597.5	99	"Alive"
"9"	24	51.5	596	91	"Alive"
"10"	25	39	595	124	"Alive"
"11"	26	48.5	607.5	96	"Alive"
"12"	27	43	617	233	"Alive"
"13"	28	39	616	86	"Alive"
"14"	29	36	603.5	95	"Alive"
"15"	30	40	602	100	"Alive"
"16"	31	31.5	602.5	226	"Alive"
"17"	32	36	598.5	88	"Alive"
"18"	33	37	596.5	108	"Alive"
"19"	34	39.5	595.5	95	"Alive"
"20"	35	35.5	594.5	100	"Alive"
"21"	36	38.5	594.5	89	"Alive"
"22"	37	25	580	97	"Alive"
"23"	38	26	575.5	95	"Alive"
"24"	39	30.5	559	123	"Alive"
