"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	479.5	990.5	138	"Alive"
"2"	24	468	973.5	193	"Dead"
"3"	25	466.5	970.5	87	"Alive"
"4"	26	467.5	964.5	219	"Alive"
"5"	27	468	964.5	326	"Alive"
"6"	28	461.5	951	312	"Dead"
"7"	29	461	951.5	169	"Alive"
"8"	30	465	958	109	"Alive"
"9"	31	468	954.5	227	"Dead"
"10"	32	475.5	960.5	251	"Alive"
"11"	33	469.5	962	201	"Alive"
"12"	34	466.5	965.5	251	"Alive"
"13"	35	467	966.5	196	"Alive"
"14"	36	466.5	961.5	234	"Alive"
"15"	37	465	953	257	"Alive"
"16"	38	464.5	955.5	217	"Alive"
"17"	39	463	953	338	"Alive"
