"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	254.5	450	101	"Alive"
"2"	19	254	458.5	104	"Alive"
"3"	20	251	455.5	105	"Alive"
"4"	21	257.5	460.5	124	"Alive"
"5"	22	243.5	460.5	158	"Alive"
"6"	23	249.5	464.5	96	"Alive"
"7"	24	249.5	458.5	314	"Alive"
"8"	25	231	466.5	209	"Dead"
"9"	26	240	466	215	"Dead"
"10"	27	244	458.5	154	"Dead"
"11"	28	244	465.5	185	"Dead"
"12"	29	241	445	120	"Dead"
"13"	30	232	447	185	"Dead"
"14"	31	244.5	446	129	"Dead"
"15"	32	247.5	444.5	246	"Dead"
"16"	33	232	456.5	110	"Dead"
"17"	34	234	455	197	"Dead"
"18"	35	236	455.5	133	"Dead"
"19"	36	225.5	474	188	"Dead"
"20"	37	220	471.5	104	"Dead"
"21"	38	221.5	472.5	135	"Dead"
"22"	39	224.5	474	130	"Dead"
