"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1041.5	146.5	94	"Alive"
"2"	22	1043	146	175	"Alive"
"3"	23	1056.5	157	152	"Alive"
"4"	24	1058.5	159.5	197	"Alive"
"5"	25	1055.5	163.5	144	"Alive"
"6"	26	1060	170.5	177	"Alive"
"7"	27	1066	169	382	"Alive"
"8"	28	1049	178	125	"Alive"
"9"	29	1050.5	181	97	"Alive"
"10"	30	1047	181.5	97	"Alive"
"11"	31	1044.5	187	102	"Alive"
"12"	32	1046	186.5	109	"Alive"
"13"	33	1056.5	202	120	"Alive"
"14"	34	1055	203.5	229	"Alive"
"15"	35	1050	221	277	"Alive"
"16"	36	1057.5	205.5	88	"Alive"
"17"	37	1053	219.5	118	"Alive"
"18"	38	1061	220	138	"Alive"
"19"	39	1051.5	223	102	"Alive"
