"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	143.5	1023.5	102	"Alive"
"2"	23	154.5	1028.5	121	"Alive"
"3"	24	144.5	1025	86	"Alive"
"4"	25	145	1020	321	"Alive"
"5"	26	146.5	1027.5	94	"Alive"
"6"	27	146.5	1033	127	"Alive"
"7"	28	157.5	1018	107	"Alive"
"8"	29	151.5	1025.5	105	"Alive"
"9"	30	160.5	1010	79	"Alive"
"10"	31	154.5	992.5	92	"Alive"
"11"	32	147	988	68	"Alive"
"12"	33	155	975.5	122	"Alive"
"13"	34	157.5	970.5	108	"Alive"
"14"	35	167.5	960.5	127	"Alive"
"15"	36	167.5	951.5	127	"Alive"
"16"	37	165	956.5	83	"Alive"
"17"	38	161	959.5	81	"Alive"
"18"	39	158	956.5	99	"Alive"
