"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1035.5	874.5	104	"Alive"
"2"	24	1029.5	874.5	276	"Alive"
"3"	25	1033.5	879.5	212	"Alive"
"4"	26	1033	878.5	176	"Alive"
"5"	27	1026.5	884.5	104	"Alive"
"6"	28	1024.5	883	116	"Alive"
"7"	29	1041	880	100	"Alive"
"8"	30	1038	875	90	"Alive"
"9"	31	1040.5	877.5	83	"Alive"
"10"	32	1041.5	878.5	85	"Alive"
"11"	33	1040.5	881	106	"Alive"
"12"	34	1038	883	85	"Alive"
"13"	35	1038	883.5	78	"Alive"
"14"	36	1041.5	883	73	"Alive"
"15"	37	1049.5	886.5	250	"Alive"
"16"	38	1046	883	233	"Alive"
"17"	39	1048.5	880.5	100	"Alive"
