"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	51	1036	155	"Alive"
"2"	15	50.5	1009.5	129	"Alive"
"3"	16	45	1036.5	125	"Alive"
"4"	17	50	1030.5	142	"Alive"
"5"	18	66.5	1031.5	194	"Alive"
"6"	19	70.5	1029	194	"Alive"
"7"	20	76	1039.5	185	"Alive"
"8"	21	54	1034	119	"Alive"
"9"	22	51.5	1030.5	120	"Alive"
"10"	23	56.5	1038	118	"Alive"
"11"	24	53.5	1039	128	"Alive"
"12"	25	52	1020	116	"Alive"
"13"	26	51.5	1021.5	103	"Alive"
"14"	27	63	1028	86	"Alive"
"15"	28	62.5	1028	80	"Alive"
"16"	29	59.5	1042.5	137	"Alive"
"17"	30	72	1041.5	86	"Alive"
"18"	31	91	1054.5	93	"Alive"
"19"	32	93	1055	112	"Alive"
"20"	33	90.5	1038	105	"Alive"
"21"	34	90.5	1039	126	"Alive"
"22"	35	90	1035.5	125	"Alive"
"23"	36	90	1035.5	109	"Alive"
"24"	37	91.5	1036.5	102	"Alive"
"25"	38	93	1037.5	123	"Alive"
"26"	39	92.5	1037.5	126	"Alive"
