"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	888	587.5	119	"Alive"
"2"	25	892.5	588.5	178	"Alive"
"3"	26	889	578	236	"Alive"
"4"	27	876.5	585.5	110	"Alive"
"5"	28	876.5	582	135	"Alive"
"6"	29	881	587.5	131	"Alive"
"7"	30	883.5	591	152	"Alive"
"8"	31	866.5	594	109	"Alive"
"9"	32	861.5	595.5	94	"Alive"
"10"	33	868	600.5	139	"Alive"
"11"	34	864	599	91	"Alive"
"12"	35	862.5	599	89	"Alive"
"13"	36	870	601.5	190	"Alive"
"14"	37	868.5	603.5	252	"Alive"
"15"	38	858	598	155	"Alive"
"16"	39	856.5	600.5	79	"Alive"
