"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	706	83	320	"Alive"
"2"	14	708	79.5	155	"Alive"
"3"	15	715	79	144	"Alive"
"4"	16	722.5	82.5	176	"Alive"
"5"	17	728.5	97.5	119	"Alive"
"6"	18	732	111.5	127	"Alive"
"7"	19	739.5	97	164	"Alive"
"8"	20	734	102	213	"Alive"
"9"	21	724.5	97.5	151	"Alive"
"10"	22	725	99.5	137	"Alive"
"11"	23	728	98	164	"Alive"
"12"	24	729.5	91	89	"Alive"
"13"	25	723.5	97.5	88	"Alive"
"14"	26	723.5	97	105	"Alive"
"15"	27	722	100.5	100	"Alive"
"16"	28	726	101.5	110	"Alive"
"17"	29	730.5	99	107	"Alive"
"18"	30	736	93	151	"Alive"
"19"	31	730	98.5	113	"Alive"
"20"	32	719.5	101	104	"Alive"
"21"	33	721	118	116	"Alive"
"22"	34	728	104.5	96	"Alive"
"23"	35	732	119.5	104	"Alive"
"24"	36	751	128	85	"Alive"
"25"	37	750.5	129	83	"Alive"
"26"	38	753	127	86	"Alive"
"27"	39	756.5	129	86	"Alive"
