"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	709	710	116	"Alive"
"2"	26	714.5	703	127	"Alive"
"3"	27	713	726	101	"Alive"
"4"	28	707.5	725.5	102	"Alive"
"5"	29	704.5	738	159	"Alive"
"6"	30	705	732.5	188	"Alive"
"7"	31	684.5	724	199	"Alive"
"8"	32	686	730	99	"Alive"
"9"	33	686.5	731	125	"Alive"
"10"	34	687	728.5	129	"Alive"
"11"	35	684.5	727.5	125	"Alive"
"12"	36	684	729	134	"Alive"
"13"	37	681	731	127	"Alive"
"14"	38	681	731.5	126	"Alive"
"15"	39	688	732	130	"Alive"
