"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	750.5	994	198	"Alive"
"2"	15	737	994	170	"Alive"
"3"	16	750.5	983	160	"Alive"
"4"	17	746	973.5	141	"Alive"
"5"	18	738	983	172	"Alive"
"6"	19	732.5	983.5	166	"Alive"
"7"	20	733	983	176	"Alive"
"8"	21	728	990.5	133	"Alive"
"9"	22	725	993	155	"Alive"
"10"	23	721	993	110	"Alive"
"11"	24	725.5	989.5	109	"Alive"
"12"	25	731	992.5	108	"Alive"
"13"	26	728.5	995.5	101	"Alive"
"14"	27	729.5	989.5	89	"Alive"
"15"	28	730.5	1001.5	103	"Alive"
"16"	29	737.5	998.5	137	"Alive"
"17"	30	739	996.5	120	"Alive"
"18"	31	734	1002	130	"Alive"
"19"	32	731	1002.5	123	"Alive"
"20"	33	731.5	1002	143	"Alive"
"21"	34	736	1004	110	"Alive"
"22"	35	743	1001	143	"Alive"
"23"	36	746	1005	126	"Alive"
"24"	37	749	994	137	"Alive"
"25"	38	738	1002	237	"Alive"
"26"	39	727	1009	92	"Alive"
