"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	379	428.5	132	"Dead"
"2"	14	374.5	423	236	"Dead"
"3"	15	369.5	413	120	"Dead"
"4"	16	371	411.5	132	"Dead"
"5"	17	365.5	412	137	"Dead"
"6"	18	369.5	423	168	"Dead"
"7"	19	373.5	416	165	"Alive"
"8"	20	372.5	417	154	"Dead"
"9"	21	370.5	405	160	"Alive"
"10"	22	374.5	409	155	"Alive"
"11"	23	379	413.5	105	"Alive"
"12"	24	372.5	428.5	118	"Alive"
"13"	25	380	416.5	163	"Alive"
"14"	26	377	414.5	150	"Alive"
"15"	27	378.5	412.5	131	"Alive"
"16"	28	373	407	171	"Alive"
"17"	29	372.5	409.5	159	"Alive"
"18"	30	372	408.5	152	"Alive"
"19"	31	369.5	408.5	243	"Alive"
"20"	32	376.5	415	85	"Alive"
"21"	33	377	415.5	89	"Alive"
"22"	34	376	414	83	"Alive"
"23"	35	372.5	405	68	"Alive"
"24"	36	369.5	403	137	"Alive"
"25"	37	377	416.5	84	"Alive"
"26"	38	376	417	85	"Alive"
"27"	39	390.5	412	87	"Alive"
