"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	346	169.5	111	"Alive"
"2"	19	341	166.5	221	"Alive"
"3"	20	315.5	177.5	206	"Alive"
"4"	21	320.5	188	185	"Alive"
"5"	22	315.5	199	173	"Alive"
"6"	23	312.5	196.5	84	"Alive"
"7"	24	312.5	187	89	"Alive"
"8"	25	321	184	85	"Alive"
"9"	26	304.5	181	120	"Alive"
"10"	27	303	178.5	168	"Alive"
"11"	28	301.5	170.5	252	"Alive"
"12"	29	299.5	171	255	"Alive"
"13"	30	293	170	239	"Alive"
"14"	31	299	173.5	96	"Alive"
"15"	32	290	166	121	"Alive"
"16"	33	281.5	162.5	113	"Alive"
"17"	34	283.5	166	120	"Alive"
"18"	35	290.5	162.5	138	"Alive"
"19"	36	298.5	181	84	"Alive"
"20"	37	298	180.5	102	"Alive"
"21"	38	296.5	180	86	"Alive"
"22"	39	282	182	89	"Alive"
