"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	796	100.5	133	"Alive"
"2"	19	794.5	95.5	126	"Alive"
"3"	20	782	103.5	108	"Alive"
"4"	21	780	105	101	"Alive"
"5"	22	750.5	100.5	101	"Alive"
"6"	23	756.5	105	153	"Alive"
"7"	24	751.5	103.5	144	"Alive"
"8"	25	753.5	91.5	180	"Alive"
"9"	26	751	91	108	"Alive"
"10"	27	745	94	105	"Alive"
"11"	28	747.5	100.5	94	"Alive"
"12"	29	751.5	106	97	"Alive"
"13"	30	760.5	101	139	"Alive"
"14"	31	765	88.5	103	"Alive"
"15"	32	741	94	125	"Alive"
"16"	33	742	93	226	"Alive"
"17"	34	742.5	86	79	"Alive"
"18"	35	743.5	87.5	116	"Alive"
"19"	36	731.5	77	91	"Alive"
"20"	37	735	74.5	96	"Alive"
"21"	38	734.5	77	101	"Alive"
"22"	39	738	74	119	"Alive"
