"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	874.5	997	169	"Alive"
"2"	25	877	990	164	"Alive"
"3"	26	877	1000	278	"Alive"
"4"	27	872.5	1005	147	"Dead"
"5"	28	867	1000	237	"Alive"
"6"	29	873	996.5	146	"Dead"
"7"	30	874.5	999	301	"Dead"
"8"	31	866	982	314	"Alive"
"9"	32	867.5	979	239	"Alive"
"10"	33	863.5	984	196	"Dead"
"11"	34	852.5	980	102	"Alive"
"12"	35	856	967.5	216	"Alive"
"13"	36	854	965	261	"Alive"
"14"	37	857	962.5	110	"Alive"
"15"	38	849	961.5	89	"Alive"
"16"	39	851.5	962.5	101	"Alive"
