"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	797.5	221.5	112	"Alive"
"2"	23	789	225	96	"Alive"
"3"	24	790	229.5	177	"Alive"
"4"	25	788.5	231	110	"Dead"
"5"	26	791	237	110	"Dead"
"6"	27	790.5	234.5	172	"Dead"
"7"	28	791	233.5	244	"Alive"
"8"	29	810	229.5	110	"Alive"
"9"	30	805	242	100	"Dead"
"10"	31	806.5	243	94	"Alive"
"11"	32	790	249.5	116	"Dead"
"12"	33	810.5	244.5	95	"Alive"
"13"	34	811.5	249.5	209	"Alive"
"14"	35	811	252.5	128	"Alive"
"15"	36	811.5	252	124	"Alive"
"16"	37	816	255	236	"Alive"
"17"	38	796	259.5	252	"Dead"
