"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	112	303	146	"Alive"
"2"	16	96.5	297.5	194	"Alive"
"3"	17	119	297.5	137	"Alive"
"4"	18	118	290.5	172	"Alive"
"5"	19	117.5	294	193	"Alive"
"6"	20	112.5	290	197	"Alive"
"7"	21	134.5	271.5	130	"Alive"
"8"	22	122	275	142	"Alive"
"9"	23	124	274	129	"Alive"
"10"	24	145	282	144	"Alive"
"11"	25	141.5	272	159	"Alive"
"12"	26	140.5	263.5	146	"Alive"
"13"	27	126	252.5	90	"Alive"
"14"	28	127	259	125	"Alive"
"15"	29	120.5	255.5	111	"Alive"
"16"	30	118.5	256	110	"Alive"
"17"	31	115.5	257	108	"Alive"
"18"	32	116	257.5	122	"Alive"
"19"	33	119	263	129	"Alive"
"20"	34	115.5	250.5	101	"Alive"
"21"	35	113	256	87	"Alive"
"22"	36	112	261.5	94	"Alive"
"23"	37	110	258.5	97	"Alive"
"24"	38	108.5	267	91	"Alive"
"25"	39	103.5	262	96	"Alive"
