"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	46.5	883.5	126	"Alive"
"2"	17	52	884	152	"Alive"
"3"	18	60.5	886	142	"Alive"
"4"	19	60	884.5	156	"Alive"
"5"	20	63.5	885	275	"Alive"
"6"	21	58	872	509	"Alive"
"7"	22	51.5	879	241	"Alive"
"8"	23	54	880	114	"Alive"
"9"	24	48	881.5	326	"Alive"
"10"	25	50	880.5	330	"Alive"
"11"	26	39	880.5	236	"Alive"
"12"	27	48	886	199	"Alive"
"13"	28	48	890.5	194	"Alive"
"14"	29	50	894	436	"Dead"
"15"	30	56	895	168	"Dead"
"16"	31	60	900	77	"Alive"
"17"	32	69.5	895.5	174	"Dead"
"18"	33	81	889.5	120	"Dead"
"19"	34	76.5	903	365	"Dead"
"20"	35	77.5	903.5	433	"Alive"
"21"	36	71.5	904.5	297	"Alive"
"22"	37	73.5	903	295	"Alive"
"23"	38	73	903	169	"Dead"
"24"	39	67.5	901.5	221	"Alive"
