"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	647.5	716.5	120	"Alive"
"2"	12	637.5	729.5	150	"Alive"
"3"	13	619	739.5	163	"Alive"
"4"	14	602.5	739.5	159	"Alive"
"5"	15	583	731.5	188	"Alive"
"6"	16	528.5	718.5	257	"Alive"
"7"	17	520.5	719	127	"Alive"
"8"	18	513.5	724	205	"Alive"
"9"	19	512	728.5	163	"Alive"
"10"	20	508.5	728	158	"Alive"
"11"	21	506.5	733	172	"Alive"
"12"	22	503.5	733	183	"Alive"
"13"	23	503.5	733	192	"Alive"
"14"	24	503	734	175	"Alive"
"15"	25	503.5	734.5	173	"Alive"
"16"	26	505	731	205	"Alive"
"17"	27	502	732	202	"Alive"
"18"	28	503.5	728	180	"Alive"
"19"	29	503	724	190	"Alive"
"20"	30	503	719.5	169	"Alive"
"21"	31	502	717	202	"Alive"
"22"	32	502	713.5	210	"Alive"
"23"	33	503.5	710	206	"Alive"
"24"	34	501.5	708.5	202	"Alive"
"25"	35	502	710	208	"Alive"
"26"	36	500.5	711.5	217	"Alive"
"27"	37	503	711.5	207	"Alive"
"28"	38	505.5	710.5	204	"Alive"
"29"	39	505.5	711	195	"Alive"
