"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	646	611.5	172	"Alive"
"2"	24	636.5	601.5	149	"Alive"
"3"	25	644	603	112	"Alive"
"4"	26	651	602	125	"Alive"
"5"	27	648.5	603.5	132	"Alive"
"6"	28	651.5	598	128	"Alive"
"7"	29	653	596.5	110	"Alive"
"8"	30	654	597.5	121	"Alive"
"9"	31	652	604.5	122	"Alive"
"10"	32	656.5	603.5	133	"Alive"
"11"	33	660	602.5	102	"Alive"
"12"	34	646.5	594	73	"Alive"
"13"	35	651.5	590	123	"Dead"
"14"	36	651	592.5	223	"Alive"
"15"	37	645.5	589.5	238	"Alive"
"16"	38	644	583.5	231	"Alive"
"17"	39	645.5	590	181	"Alive"
