"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	452	673.5	136	"Alive"
"2"	26	449.5	682.5	126	"Alive"
"3"	27	436	695.5	117	"Alive"
"4"	28	444.5	702	140	"Alive"
"5"	29	448	701.5	136	"Alive"
"6"	30	450.5	702.5	113	"Alive"
"7"	31	453.5	701	113	"Alive"
"8"	32	455.5	703.5	98	"Alive"
"9"	33	455	704	101	"Alive"
"10"	34	457	702.5	105	"Alive"
"11"	35	458	704.5	109	"Alive"
"12"	36	454.5	705.5	102	"Alive"
"13"	37	461.5	689	88	"Alive"
"14"	38	460.5	692	97	"Alive"
"15"	39	457.5	694.5	94	"Alive"
